"","id","date","lon","lat","x","y","x.se","y.se","u","v","u.se","v.se","s","s.se"
"124","2022227",2022-09-28 18:00:00,-149.547799049876,46.5580538310889,-16647.584839487,5839.19510199301,20.1540516816335,6.09785053165088,-0.629065094214163,1.34739058778926,1.58056658454087,1.36520987012797,1.48676935889536,NA
"125","2022227",2022-09-29 18:00:00,-149.616779454192,46.7301153677699,-16655.2637029702,5867.00630542026,1.87936384089174,1.03630717822801,-0.133993986700165,-0.855126826368144,0.804295427025939,0.416399499816622,1.20197501188169,NA
"126","2022227",2022-09-30 18:00:00,-149.579458249145,46.7639457115274,-16651.1091254285,5872.48497414962,24.7002335837034,21.8606905895134,0.231460964660488,0.375564867416333,1.12909661614474,1.00674645254585,0.286710827876863,NA
"127","2022227",2022-10-01 18:00:00,-149.411376063622,46.8094324595819,-16632.3983021246,5879.85680387053,15.4512372261014,9.63603174547294,0.784303216453982,0.281107360037435,0.890191814239851,0.894717378194627,0.837941797534352,NA
"128","2022227",2022-10-02 18:00:00,-149.243472776441,46.6885186558815,-16613.7073936933,5860.27464691655,19.1285017794225,22.1558993737798,0.54937270892495,-0.837699010324329,1.48102029889185,1.41947913870426,1.1282486833612,NA
"129","2022227",2022-10-03 18:00:00,-149.288281146705,46.5574117101664,-16618.6954386543,5839.09147910087,37.917354389207,38.9401821975683,-0.207835205477412,-0.882631992007359,1.2797757014988,1.28144943374629,0.906800685590633,NA
"130","2022227",2022-10-04 18:00:00,-149.414930178252,46.4335598768651,-16632.7939443555,5819.12779106347,33.3274758102665,33.8649730230253,-0.587437736315537,-0.831820334578946,1.1387719359995,1.15611866759505,1.0182037369291,NA
"131","2022227",2022-10-05 18:00:00,-149.541994915862,46.3310751996271,-16646.9387262441,5802.64277309627,10.7016804975642,10.0585548232265,-0.585251702906801,-0.684203361623371,1.24417851484719,1.23997129195281,0.90496556535878,NA
"132","2022227",2022-10-06 18:00:00,-149.531793264921,46.2977532803585,-16645.8030836561,5797.2895251069,10.3592106054545,2.18530689130772,0.403649856965004,0.0227438034951256,0.921596836852636,0.456247520035456,0.227850648745687,NA
"133","2022227",2022-10-07 18:00:00,-149.379199184622,46.2919874947604,-16628.8163883391,5796.36357030997,40.614568485678,36.4614999607019,0.739598392905142,-0.0446514010446643,1.72710254691044,1.68475011874125,0.708846153349656,NA
"134","2022227",2022-10-08 18:00:00,-149.189729706063,46.2750128436133,-16607.724742465,5793.63810017474,64.082030000543,61.5007558107461,0.878818577414628,-0.11356125567181,1.63331267583332,1.63772070598001,0.886071388407935,NA
"135","2022227",2022-10-09 18:00:00,-149.014762675899,46.246026152628,-16588.2475017616,5788.98592617746,70.2035363110969,69.2200025556931,0.811551695299726,-0.193840583256847,1.4579986613447,1.455553345415,0.834296572527347,NA
"136","2022227",2022-10-10 18:00:00,-148.898815811234,46.2033063225483,-16575.340355828,5782.13418096716,58.2219314476747,58.6639666409708,0.537797746560437,-0.285489383799774,1.51221609343946,1.49161291999641,0.608820514762131,NA
"137","2022227",2022-10-11 18:00:00,-148.886406829167,46.1451173792671,-16573.9589942631,5772.80999719284,33.4165746528207,34.8295960660151,0.0575567311967611,-0.388507657300593,1.65480134863159,1.63585116071227,0.392892965897063,NA
"138","2022227",2022-10-12 18:00:00,-149.022053446801,46.0697039251502,-16589.0591066659,5760.7405075035,2.70829777158571,3.59893562765004,-0.629171350791302,-0.502895403759302,1.31369491789444,1.32100224657055,0.805671627391832,NA
"139","2022227",2022-10-13 18:00:00,-149.151505777802,46.0416817970027,-16603.4696742349,5756.25995705072,4.89183550248372,4.9520801084986,-0.439985255611927,-0.164966803104686,0.645542083158645,0.591251302862875,0.628786417805348,NA
"140","2022227",2022-10-14 18:00:00,-149.254788705942,45.9855792009402,-16614.9670772031,5747.29639641291,12.0037458944044,6.91036834606241,-0.502313590409421,-0.383429653412775,0.78526497102569,0.51066695115656,0.607494470427603,NA
"141","2022227",2022-10-15 18:00:00,-149.250464154705,45.9668797071421,-16614.4856703615,5744.31079391641,35.8079799452972,32.043854577449,0.107484047720824,-0.0815521024746097,1.55201194500058,1.52147335100666,0.126217853455323,NA
"142","2022227",2022-10-16 18:00:00,-149.126736547814,46.0234070495441,-16600.7123761653,5753.33917952013,50.0347270106175,47.0875460057706,0.573887257512937,0.376182734060517,1.35911077236636,1.32769526952664,0.686094483521558,NA
"143","2022227",2022-10-17 18:00:00,-148.946077426222,46.17475098966,-16580.6014947426,5777.55723979609,44.001191865784,41.0932942383925,0.83795339195405,1.00908584540348,1.28185774652309,1.25265268726121,1.31156118422311,NA
"144","2022227",2022-10-18 18:00:00,-148.752109786889,46.4462363537212,-16559.0091159016,5821.16901333966,19.1215995278226,16.7115655144725,0.899682451044163,1.81715723155428,1.38638703143622,1.35131778230897,2.02786155369458,NA
"145","2022227",2022-10-19 18:00:00,-148.570639564806,46.7931381314033,-16538.8079431852,5877.21533579583,6.24278152456923,4.3534339013268,1.03064982222235,1.82555099129182,0.796160164662442,0.739750165468661,2.48280078728216,NA
"146","2022227",2022-10-20 18:00:00,-148.239658116507,46.8562347074168,-16501.9632568986,5887.44838187583,6.50748646374565,6.72800590606224,1.34801399188669,0.926514507554341,0.613615244771734,0.640085103132925,1.59339163581333,NA
"147","2022227",2022-10-21 18:00:00,-148.22953459905,47.007713505083,-16500.8363120901,5912.06481693706,11.3131988230187,9.95386424240361,-0.196711766299017,0.839462272415955,0.815008008721874,0.749794088220583,1.02676023049121,NA
"148","2022227",2022-10-22 18:00:00,-148.104936018369,47.0686534906551,-16486.9660615352,5921.98783007459,23.4723600565005,21.0666264037995,1.01464068730413,0.288484259601151,1.48466124329186,1.4661725051389,0.710566322283024,NA
"149","2022227",2022-10-23 18:00:00,-147.610811979174,47.0433106794773,-16431.9604251033,5917.85981031177,42.7732803444433,41.6451339890552,2.29190151506922,-0.172000823196308,1.36718892028968,1.36149552695555,2.29830285556605,NA
"150","2022227",2022-10-24 18:00:00,-147.034610175622,46.9615162165531,-16367.8179337378,5904.54998360001,40.8349890370928,40.202025642063,2.67260380396752,-0.554576112735244,1.19467354512599,1.18114999355542,2.72949898708159,NA
"151","2022227",2022-10-25 18:00:00,-146.569624744972,46.834537714756,-16316.0559923715,5883.92818497753,16.4778769748322,16.0168301683024,2.15674755399903,-0.859241609015655,1.2970639161446,1.28527869604932,2.32164581011306,NA
"152","2022227",2022-10-26 18:00:00,-146.343011399088,46.6908513150015,-16290.8295101007,5860.65200652683,1.68638132372599,0.992377947315772,0.374602611108677,-0.383744178647851,0.41662709435207,0.381590730809058,1.43032238428322,NA
"153","2022227",2022-10-27 18:00:00,-146.470754539113,46.460552705801,-16305.0498114006,5823.47487044734,3.51395147609525,4.22722099711181,-0.713193095151563,-2.05034650783881,0.775857374260478,0.737823126359768,1.65856713188889,NA
"154","2022227",2022-10-28 18:00:00,-146.530374261831,46.2962560613853,-16311.6866485748,5797.04907019483,6.70820484225612,16.9410376889942,-0.016237965168934,-0.734290640166082,0.912995725621818,1.24017030427483,1.13512621825406,NA
"155","2022227",2022-10-29 18:00:00,-146.379175421039,46.3611869073195,-16294.8552706093,5807.48311668136,38.5909955406961,43.0172962306907,0.701307414161411,0.434751935863838,1.54916669753953,1.54502113761327,0.825089524926522,NA
"156","2022227",2022-10-30 18:00:00,-146.143799357145,46.551120317816,-16268.6533270317,5838.07626477438,52.41201512283,53.018416888207,1.09174764799948,1.27471450280117,1.35708658761744,1.33314901114011,1.67826352828123,NA
"157","2022227",2022-10-31 18:00:00,-145.894768522559,46.8160548916761,-16240.9313413338,5880.93059425568,45.8204312753972,43.1855374063842,1.15508273634529,1.78559706064593,1.30439948353862,1.33688378931025,2.12658555340361,NA
"158","2022227",2022-11-01 18:00:00,-145.702605369692,47.1064507117036,-16219.5398370074,5928.14818490704,19.7104959668855,15.7020090487149,0.891312679198823,1.96739960939809,1.37387959394377,1.38221289962189,2.15992132828844,NA
"159","2022227",2022-11-02 18:00:00,-145.589280891641,47.3743463327648,-16206.9246138164,5971.93769486807,1.41157746107206,2.43312324909392,0.395651978856399,1.80338265325003,0.432130588645454,0.441708893261018,1.89884093460775,NA
"160","2022227",2022-11-03 18:00:00,-145.735486388892,47.5356429016147,-16223.2001353215,5998.41082795916,6.315955194709,1.33785286419488,-1.02700542783309,0.563887207282537,0.625667547776374,0.187795564573086,1.29484195606458,NA
"161","2022227",2022-11-04 18:00:00,-145.908605201702,47.5557995639174,-16242.4716334102,6001.72483522749,39.9439974772484,37.5249210176926,-0.799289570792698,0.13109923661676,1.63240866897961,1.58680578821104,0.814721092754139,NA
"162","2022227",2022-11-05 18:00:00,-146.04372380129,47.5472929238998,-16257.5129671131,6000.32608088675,60.2033069408212,56.8235903322847,-0.626722237804342,-0.0582814300591069,1.53205305719888,1.48438327378929,0.629402327168277,NA
"163","2022227",2022-11-06 18:00:00,-146.153806457618,47.5471147858403,-16269.7673123607,6000.29679192979,62.1314519530055,57.1735533056046,-0.510597718833172,-0.00122037240165855,1.39369919573059,1.35673793451894,0.510598957269903,NA
"164","2022227",2022-11-07 18:00:00,-146.251021996888,47.5912203846335,-16280.5892966894,6007.55156974061,46.3899859026738,40.0875110582273,-0.450916013879186,0.302282409589105,1.49021863161956,1.47823157373244,0.54287016937986,NA
"165","2022227",2022-11-08 18:00:00,-146.347539245301,47.7153664524998,-16291.3335476356,6028.0050157032,16.6689829825515,11.2990831667257,-0.447677122942386,0.852226915913184,1.48874750390523,1.41132785484459,0.962589035743924,NA
"166","2022227",2022-11-09 18:00:00,-146.395015018641,47.8983418886638,-16296.6185265488,6058.24036422457,2.53616893699299,1.47082988953865,0.496082989775395,0.992570141957926,0.576895860091207,0.576480159091277,1.27886780649322,NA
"167","2022227",2022-11-10 18:00:00,-145.642804334856,47.9804707910174,-16212.8828162606,6071.84651640885,3.34021751637789,4.19907279710337,4.36432743303477,0.0828048522532826,0.67236771528576,0.790144487622073,3.53478731546727,NA
"168","2022227",2022-11-11 18:00:00,-144.673823893789,47.9140585298812,-16105.0164069723,6060.84243110692,30.7442686991814,30.2117599612019,4.50038751076407,-0.480522340967264,1.31420453988854,1.27370984837951,4.51765248431574,NA
"169","2022227",2022-11-12 18:00:00,-143.973577041192,47.6618950806886,-16027.0652839116,6019.18944430788,31.6777634938327,27.7499263620908,3.24796345607949,-1.73554111898222,1.02836676276049,0.979252802701824,3.68252831895084,NA
"170","2022227",2022-11-13 18:00:00,-143.749417039124,47.178584706262,-16002.1119066252,5939.91712322819,29.2356402930993,22.9393403635895,0.168081555824238,-3.89049038093571,1.4412311624254,1.39249207136251,3.46269934601447,NA
"171","2022227",2022-11-14 18:00:00,-143.644682415055,46.5866094787156,-15990.4529016054,5843.80454589316,32.3302002508166,29.7974874782715,0.487609941569715,-4.0053427156486,1.18094725804581,1.12286429510858,4.03394959173777,NA
"172","2022227",2022-11-15 18:00:00,-143.357858010809,46.1550272706879,-15958.5237549776,5774.39725478342,13.2663853053634,12.0151001049463,1.33038111121053,-2.89197045887135,1.06715002968944,1.00772493019509,3.18335433364856,NA
"173","2022227",2022-11-16 18:00:00,-142.840847140832,45.9987020925421,-15900.9703681972,5749.392232452,2.97346027237329,2.47008715236135,3.59931350977134,0.758644795454146,0.564197516155741,0.54425130569473,2.61477920149575,NA
"174","2022227",2022-11-17 18:00:00,-142.070566461984,45.9446714016569,-15815.22311526,5740.76628426323,5.31852159194351,1.95148561505186,3.5672124992644,-1.37836435335156,0.702105964521995,0.616563952300318,3.59078007495349,NA
"175","2022227",2022-11-18 18:00:00,-141.304195615894,45.7611040865673,-15729.9111029144,5711.522973302,3.9808171497992,6.2020614230633,3.71746247102214,-1.23836599128925,0.484474240290658,0.458093857759229,3.75762363883353,NA
"176","2022227",2022-11-19 18:00:00,-140.219465433572,45.4873235146249,-15609.1594913703,5668.08752803034,8.37888872701117,8.64300638557436,5.27043313262416,-1.94275544289147,0.913196921529426,0.938862081526524,5.34701179249522,NA
"177","2022227",2022-11-20 18:00:00,-139.490860103711,45.5029933106852,-15528.0515170609,5670.56780182127,34.570280693128,33.5878578049951,3.37949893086523,0.103344736591495,1.36339492775065,1.32310703721045,3.38107616286501,NA
"178","2022227",2022-11-21 18:00:00,-139.083585561025,45.6107441685587,-15482.713922356,5687.64186076632,38.0978663224984,35.188669576692,1.88906644734586,0.711419118013147,1.12986914844855,1.10191751104412,2.0187350296083,NA
"179","2022227",2022-11-22 18:00:00,-138.911295369959,45.5928058199303,-15463.5346660178,5684.79708571202,17.0345887461638,13.4046629215228,0.79913568206604,-0.118532298626507,1.21214333155305,1.19884099102514,0.807878744956844,NA
"180","2022227",2022-11-23 18:00:00,-138.836663109592,45.334395626497,-15455.226640797,5643.91790304272,7.16308518458291,2.39336679530423,0.22302610812691,-2.1346348137249,0.81367187413783,0.563422818206449,1.73821760187779,NA
"181","2022227",2022-11-24 18:00:00,-138.819595533011,45.0703268523502,-15453.3266868629,5602.33708498371,8.80514090319292,11.461382057175,-0.0149782955481964,-2.36037256264018,0.977287042053415,0.93100731963665,1.73377999428592,NA
"182","2022227",2022-11-25 18:00:00,-138.494514802891,44.6821703260794,-15417.1388655194,5541.56665765796,7.69433678413674,4.00331042627006,3.77477270593505,-1.45272435565896,0.94917516290436,0.726818784883676,2.9475357560839,NA
"183","2022227",2022-11-26 18:00:00,-137.625937464912,44.6832616193685,-15320.4492785409,5541.73693577344,33.4056618531675,31.7200679864467,3.99779385198149,0.24829021407123,1.50640423272909,1.50591006316552,4.02871588745679,NA
"184","2022227",2022-11-27 18:00:00,-136.804556135467,44.8888886187243,-15229.0135272,5573.87943669143,44.3029022070994,44.5203307492935,3.80982297307624,1.33927086939728,1.24968410059586,1.26572738428388,4.03846601006888,NA
"185","2022227",2022-11-28 18:00:00,-135.988246786451,45.1581679210827,-15138.1423861378,5616.14717380662,34.3818180274839,36.1040623956141,3.78629754479438,1.76115571094756,1.26059253920955,1.24533973660546,4.17584620167229,NA
"186","2022227",2022-11-29 18:00:00,-135.141555691058,45.3886297472381,-15043.8891645394,5652.48184758841,8.70353318747437,10.2579791844143,3.9272175671359,1.51394473872207,1.22497553711652,1.2444229241025,4.20873845128603,NA
"187","2022227",2022-11-30 18:00:00,-134.525056663565,45.5233381923346,-14975.2608067243,5673.78910264767,1.90178009247486,2.00637167487818,1.29709783592025,0.361453787360455,0.373320469158989,0.372068627513911,2.99410141111439,NA
"188","2022227",2022-12-01 18:00:00,-134.398862888942,45.2107100434486,-14961.212979992,5624.41792178481,7.09713046287117,6.82727163167322,2.13059346869405,-2.41672925064264,0.770262706129296,0.777607996492956,2.13881404449395,NA
"189","2022227",2022-12-02 18:00:00,-133.991336626803,44.8696379184339,-14915.8473640058,5570.86537348813,19.2971010927361,20.7449323363048,1.53066522291232,-2.18162957518943,1.47295354535593,1.47179649984819,2.92427453535968,NA
"190","2022227",2022-12-03 18:00:00,-133.875729866441,44.5546054821899,-14902.97807831,5521.68449343656,44.00350594758,43.6432612717972,0.536220239573985,-2.04920333585987,1.46119854710634,1.42882094232478,2.11813763393392,NA
"191","2022227",2022-12-04 18:00:00,-133.826003972459,44.2404338420027,-14897.4426171128,5472.90423747903,48.0550480454399,45.7123439881115,0.230644218803584,-2.03251066527539,1.25435392277186,1.23348166428809,2.04553552890842,NA
"192","2022227",2022-12-05 18:00:00,-133.693641780579,43.9091286706785,-14882.7081253123,5421.74699996564,33.297583586024,29.262152212637,0.613937160601114,-2.13155156343596,1.36778826287843,1.37397650278315,2.21821799823739,NA
"193","2022227",2022-12-06 18:00:00,-133.33012612652,43.5422821397316,-14842.2417478071,5365.43517524651,6.74428522581863,2.92140649136112,1.68609906496657,-2.34632603034161,1.20239279496306,1.13054732815648,2.88940729762955,NA
"194","2022227",2022-12-07 18:00:00,-132.785568246046,43.1759319724009,-14781.6218418453,5309.5428702058,2.35383777641818,2.93977703398473,2.76184409269081,-2.09345307834879,0.535094319925766,0.54182282848765,3.43566024622398,NA
"195","2022227",2022-12-08 18:00:00,-132.636577439309,42.8602160069059,-14765.0362611065,5261.64592866706,16.1186493875785,12.6356002545603,-0.432447938323956,-2.01123975636688,1.06535712692682,1.1242495235854,2.11202501108571,NA
"196","2022227",2022-12-09 18:00:00,-132.673050615731,42.5392577826013,-14769.0964365334,5213.20587952358,21.04633816593,21.0546656101367,0.0513096736607547,-2.02531889598442,0.961387498062923,0.934849261080467,2.02544132731861,NA
"197","2022227",2022-12-10 18:00:00,-132.492345360969,42.3190225091774,-14748.9804195896,5180.1122297775,10.3797557815717,10.7835930972462,0.917882472246956,-1.02770110529,1.03125905730614,1.03015242772046,1.61363533665601,NA
"198","2022227",2022-12-11 18:00:00,-132.609568693752,42.2813035221523,-14762.0296613041,5174.45610500051,3.3973362912242,5.79899827326958,-1.00950408990876,0.179479561868237,0.609868238440025,0.74512989254757,0.592595302078497,NA
"199","2022227",2022-12-12 18:00:00,-132.678816934747,42.105124544597,-14769.73834023,5148.08236043763,7.86377014139345,11.068104778555,-0.0480300245519239,-1.9389984011582,1.05191831793423,1.14322812274191,1.14557060679579,NA
"200","2022227",2022-12-13 18:00:00,-132.276044261435,41.7712903149292,-14724.9018913314,5098.30952350319,10.0200780486854,9.57450121091621,1.86818535898165,-2.07386819191414,0.460901547019306,0.508231528711963,2.7911006988331,NA
"201","2022227",2022-12-14 18:00:00,-132.113674371435,41.7818905981899,-14706.8269578565,5099.88594261881,2.00528384326446,2.41794390230762,0.427691232463988,0.365227042671853,0.508893892838135,0.581364311337931,0.755919200151823,NA
"202","2022227",2022-12-15 18:00:00,-131.919488737856,41.8416889832125,-14685.2103120072,5108.78377071081,12.753361043941,12.6798565474139,0.613986889369235,0.352489244960397,1.09638902715654,1.08024533818217,0.97407269907179,NA
"203","2022227",2022-12-16 18:00:00,-131.926330310634,41.7794520482833,-14685.971912405,5099.52327088304,10.1487406669157,10.1329287958778,0.0177586111504709,-0.54833211641185,0.866981995875925,0.865703176548562,0.387090413080175,NA
"204","2022227",2022-12-17 18:00:00,-131.85695628117,41.5027986601095,-14678.2492307708,5058.4679622204,6.72788710671503,6.50328089784504,0.249080984199931,-1.66801529538529,0.913547216361011,0.872583948115607,1.74103273836689,NA
"205","2022227",2022-12-18 18:00:00,-131.843856340093,41.2560159910271,-14676.7909520007,5021.9943493292,12.0623858432812,8.2780192519918,0.0781783831986083,-1.49602118941911,0.927526541389517,0.823037065395297,1.52093611731172,NA
"206","2022227",2022-12-19 18:00:00,-131.635860249566,41.0738079042053,-14653.6369331162,4995.15366336789,13.2743583235211,3.82194740400211,1.49751927705016,-0.742504177254756,0.96525712200267,0.689746269199845,1.47689146902188,NA
"207","2022227",2022-12-20 18:00:00,-130.965654150935,40.8087890470335,-14579.02993149,4956.24773282524,9.28887356861863,8.80451850053944,3.04009655838636,-1.57840444055,0.824312675689592,0.705889608214496,3.50594134933623,NA
"208","2022227",2022-12-21 18:00:00,-130.604627616023,40.7158957391059,-14538.8406414608,4942.64768051609,3.33181393471363,0.690368834017,1.49512332260492,0.386184146792404,0.854003860432683,0.332985690310132,1.76787947973705,NA
"209","2022227",2022-12-22 18:00:00,-130.298116754052,40.7077787741424,-14504.7200083835,4941.46022472037,28.6469702496696,24.0701614610927,1.41960823603959,-0.0611256602385414,1.18881572499914,1.02355243833348,1.42236972317924,NA
"210","2022227",2022-12-23 18:00:00,-129.93966665735,40.7136072048519,-14464.8175261439,4942.31286902739,34.7815037805311,29.7363148418144,1.75816489467722,0.0961788298114428,1.22277300288493,1.19195251999873,1.66270506615054,NA
"211","2022227",2022-12-24 18:00:00,-129.406918018567,40.7932723008426,-14405.5122189538,4953.9746691405,14.1243547485725,9.37720148114292,2.50419709123469,0.50255054416589,1.36269567221638,1.21537931008283,2.51834319561887,NA
"212","2022227",2022-12-25 18:00:00,-128.718928112389,40.9857483188416,-14328.9255329271,4982.20866618151,36.4396504047745,33.9064634723212,3.27372228721387,1.26802620953476,1.57953012773351,1.5207852493452,3.40116391915235,NA
"213","2022227",2022-12-26 18:00:00,-128.017511307878,41.1803373737916,-14250.8441714152,5010.83716019868,46.5683549709192,43.0291014221127,3.25339006025919,1.19285391414524,1.25856828833237,1.20355467436719,3.465305387041,NA
"214","2022227",2022-12-27 18:00:00,-127.501293180072,41.2009811695864,-14193.3790322895,5013.87935537744,31.5231220725448,25.9212305944034,2.39438079416239,0.126758129211765,1.19144716887812,1.17143369377385,2.39786901600587,NA
"215","2022227",2022-12-28 18:00:00,-127.249351492426,40.9790741298253,-14165.3330119112,4981.22825295786,13.7248011786572,8.22771001109941,0.59968678649666,-2.07336820993998,1.27472717289164,1.13354483898608,1.79342723224197,NA
"216","2022227",2022-12-29 18:00:00,-127.101122650319,40.5742864072664,-14148.8322526869,4921.9520942118,2.90372689346572,2.82463960783242,0.656936570145214,-2.59279186131427,0.80760116395437,0.761654217411086,2.56360596822783,NA
"217","2022227",2022-12-30 18:00:00,-127.030733134102,40.145893968493,-14140.9965275845,4859.61158788319,29.3134189356754,27.1604597134019,0.28406752992711,-2.51110828474753,1.55999721085795,1.52013737042403,2.61811531124526,NA
"218","2022227",2022-12-31 18:00:00,-126.951293245684,39.762137891542,-14132.1533196571,4804.1022901942,49.0985967765436,47.2229372965778,0.368466998292237,-2.31288740466637,1.43120998938393,1.41525614010554,2.34199804654321,NA
"219","2022227",2023-01-01 18:00:00,-126.766614792192,39.3602836776616,-14111.5950082538,4746.3083208629,48.5642979621188,46.616457248746,0.856596309790322,-2.40808205642949,1.26573332147103,1.24526836741774,2.55583521240491,NA
"220","2022227",2023-01-02 18:00:00,-126.389655368326,38.8906377618268,-14069.6320771394,4679.18770712502,26.7863638119547,24.164571738948,1.74845546442136,-2.79669224003687,1.35585435259897,1.34108565397617,3.29821963150867,NA
"221","2022227",2023-01-03 18:00:00,-125.789991821408,38.3239177280364,-14002.8778364492,4598.78626264108,8.7746917399291,6.43353881284802,3.12974798495241,-3.47253193109763,1.03093289084142,0.964632010892167,4.35411496335165,NA
"222","2022227",2023-01-04 18:00:00,-125.089022228524,37.9496222792696,-13924.8462583078,4546.03166176452,1.86071728955078,0.68338541149606,3.37755283037274,-1.75605835414543,0.591159264153124,0.577180802367361,3.9244225368133,NA
"223","2022227",2023-01-05 18:00:00,-124.648403055707,37.8546758755546,-13875.796756356,4532.69274088174,1.6998881722518,2.52751980269302,1.97296473486793,-0.00515464346716155,0.605511229543662,0.707740778343364,2.11802649025644,NA
"224","2022227",2023-01-06 18:00:00,-124.47321989598,37.9002358841366,-13856.2954562197,4539.09125328407,9.66367004690516,8.97090816834864,0.326402676141998,0.182831336355357,0.636856845041824,0.603272439500175,0.855198114049778,NA
"225","2022227",2023-01-07 18:00:00,-124.238302355927,37.8112335627414,-13830.1445552826,4526.59535341795,7.80972761914399,3.59669436462533,1.43674223071403,-0.747354177960118,0.578881448326883,0.490834370476768,1.20765083358738,NA
"226","2022227",2023-01-08 18:00:00,-123.974163088266,37.7029654683023,-13800.740706508,4511.41500232444,8.69126506531431,11.5281171388813,1.07067487916461,-0.623681917548161,0.641092860544783,0.827313871932245,1.37876721709234,NA
"227","2022227",2023-01-09 18:00:00,-123.816110327934,37.6016173425435,-13783.1463537094,4497.22515391348,9.12571510065137,14.5863268338109,0.644510354010144,-0.579576873117676,0.720874225372474,0.966570017275668,0.941705271970148,NA
"228","2022227",2023-01-10 18:00:00,-123.520332840949,37.5033245380787,-13750.2205544701,4483.48169296932,4.57772474866661,4.92369472644305,1.47768499442918,-0.534717705819593,0.570092520985103,0.690671283697685,1.48664176930675,NA
"229","2022227",2023-01-11 18:00:00,-123.166379432858,37.6788503627369,-13710.8186413169,4508.03685190683,0.850279936682847,1.02086036450772,0.184203641910558,1.98264593043749,0.547447814863579,0.6301417049194,1.93442568172403,NA
"230","2022227",2023-01-12 18:00:00,-122.900045055768,37.6151222167519,-13681.1704340785,4499.114857252,4.21706851226626,2.305809288881,2.60689769560384,-1.64893930412899,0.78231457867388,0.774707320708609,1.29023818271499,NA
"231","2022227",2023-01-13 18:00:00,-122.47230329453,37.4497445352316,-13633.5544390265,4475.99773381126,13.0592189945322,14.7611573915284,1.49779885573537,-1.56068210118199,0.986369117273801,0.979127003141399,2.20502966324756,NA
"232","2022227",2023-01-14 18:00:00,-122.301560474677,37.0417828318544,-13614.5474352638,4419.19055702055,4.94508708302507,5.13386514548888,0.79146201288924,-2.36939235231896,1.23594068215049,1.28314954307895,2.49629414601077,NA
